AppUsage,SwipeRatio,message_sent_count,profile_pics_count,bio_length,emoji_usage_rate,location_type,education_level,Situationship_Index,Outcome_encoded
0.7733333333333334,0.64,0.8200000000000001,0.5,0.766,0.0851063829787234,1,2,67.07460317460317,1
0.22333333333333336,0.74,0.15,1.0,0.866,0.09574468085106383,1,1,36.5439393939394,1
0.02666666666666667,0.36,0.4,0.8333333333333333,0.868,0.3617021276595745,1,2,27.375193798449615,2
0.19666666666666668,0.73,0.23,0.8333333333333333,0.088,0.09574468085106383,0,1,44.92499999999999,1
0.42000000000000004,0.69,0.24,0.8333333333333333,0.656,0.10638297872340426,1,3,48.722151898734175,0
0.9633333333333334,0.42,0.24,0.16666666666666666,0.854,0.29787234042553196,1,2,65.20432098765431,0
0.9866666666666667,0.58,0.66,1.0,0.656,0.8085106382978723,1,2,71.1078014184397,0
0.24000000000000002,0.54,0.58,0.5,0.168,0.5957446808510639,1,3,42.96741573033708,0
0.7433333333333334,0.4,0.87,0.16666666666666666,0.156,0.7021276595744681,0,1,37.05833333333332,1
0.7233333333333334,0.42,0.44,0.6666666666666666,0.07200000000000001,0.18085106382978725,0,1,58.855882352941165,2
0.0,0.62,0.09,1.0,0.406,0.15957446808510636,1,2,37.474522292993626,0
0.38333333333333336,0.7,0.36,1.0,0.47400000000000003,0.15957446808510636,1,3,52.31089743589743,0
0.09333333333333334,0.45,0.31,0.6666666666666666,0.252,0.40425531914893614,0,4,35.6036231884058,0
0.45333333333333337,0.48,0.24,0.0,0.76,0.2127659574468085,1,4,51.458215962441315,0
0.9233333333333333,0.66,0.38,0.6666666666666666,0.498,0.2446808510638298,1,1,72.82328918322295,2
0.7766666666666667,0.5,0.76,1.0,0.41600000000000004,0.49999999999999994,1,2,79.68333333333334,0
0.52,0.67,0.13,0.6666666666666666,0.482,0.3829787234042553,1,2,52.6329268292683,2
0.19,0.21,0.11,1.0,0.524,0.5425531914893617,1,1,35.987591240875915,2
0.030000000000000002,0.47,0.19,0.3333333333333333,0.436,0.10638297872340426,1,2,52.800000000000004,2
0.51,0.71,0.8200000000000001,0.0,0.666,0.5531914893617021,1,3,51.277966101694915,1
0.21666666666666667,0.38,0.6,0.16666666666666666,0.71,0.3085106382978723,1,2,41.331453634085214,2
0.5133333333333334,0.62,0.75,0.5,0.684,0.15957446808510636,1,2,51.99607843137255,2
0.05666666666666667,0.53,0.8,1.0,0.394,0.0851063829787234,0,3,36.5875,0
0.016666666666666666,0.52,0.44,0.5,0.878,0.02127659574468085,1,2,36.03231292517007,2
0.3766666666666667,0.64,0.9500000000000001,0.16666666666666666,0.75,0.15957446808510636,1,4,69.18333333333334,2
0.2833333333333333,0.91,0.21,0.0,0.6960000000000001,0.4893617021276596,1,4,56.36458333333333,2
0.17,0.2,0.74,0.5,0.248,0.648936170212766,1,2,32.534699453551916,2
0.64,0.47,0.85,1.0,0.9460000000000001,0.18085106382978725,1,4,56.58589743589744,2
0.9900000000000001,0.49,0.5,0.6666666666666666,0.43,0.5319148936170213,1,1,68.72080924855491,1
0.61,0.82,0.31,0.3333333333333333,0.996,0.14893617021276598,1,2,65.27857142857142,1
0.5733333333333334,0.33,0.2,0.3333333333333333,0.772,0.4361702127659574,1,2,47.12197640117994,1
1.0,0.39,0.08,0.0,0.628,0.11702127659574468,1,2,50.39516129032258,0
0.53,0.44,0.32,0.8333333333333333,0.44,0.3085106382978723,1,1,53.17637362637362,0
0.5766666666666667,0.69,0.32,0.0,0.536,0.44680851063829785,1,3,57.260919540229885,1
0.9166666666666667,0.36,0.37,0.3333333333333333,0.9560000000000001,0.4148936170212766,1,4,45.922043010752695,0
0.6866666666666668,0.74,0.61,0.0,0.9380000000000001,0.2127659574468085,1,1,56.16969696969697,2
0.14,0.34,0.41000000000000003,0.5,0.106,0.2872340425531915,1,3,53.400000000000006,2
0.31333333333333335,0.23,0.78,0.16666666666666666,0.446,0.4148936170212766,1,1,39.443939393939395,0
0.38333333333333336,0.71,0.84,0.16666666666666666,0.342,0.1276595744680851,1,1,45.74999999999999,1
0.06333333333333334,0.45,0.29,0.0,0.7000000000000001,0.5319148936170213,1,1,19.547747747747746,1
0.8,0.61,0.38,0.8333333333333333,0.462,0.19148936170212766,0,2,53.07142857142857,1
0.7366666666666667,0.36,0.88,0.5,0.024,0.6170212765957446,0,1,43.82588652482269,2
0.09000000000000001,0.47,0.45,0.0,0.32,0.1276595744680851,1,1,31.958823529411763,0
0.5766666666666667,0.65,0.12,0.3333333333333333,0.31,0.19148936170212766,1,3,60.74272559852669,0
0.8,0.51,0.31,0.8333333333333333,0.868,0.3404255319148936,1,3,64.63888888888889,0
0.03333333333333333,0.58,0.56,1.0,0.37,0.07446808510638299,1,3,37.0242825607064,0
0.6233333333333334,0.8,0.52,1.0,0.434,0.44680851063829785,1,2,61.7030303030303,0
0.7666666666666667,0.5,0.4,1.0,0.682,0.26595744680851063,1,4,64.04263565891472,1
0.9733333333333334,0.43,0.09,0.0,0.884,0.32978723404255317,1,1,59.98060109289618,1
0.6566666666666667,0.84,0.17,0.0,0.894,0.14893617021276598,1,4,62.03888888888889,0
0.33,0.38,0.8,0.3333333333333333,0.8,0.3404255319148936,0,3,23.322727272727274,2
0.24333333333333335,0.36,0.6,1.0,0.06,0.3617021276595745,1,3,35.33581560283688,1
0.8266666666666668,0.62,0.8200000000000001,0.6666666666666666,0.20400000000000001,0.3404255319148936,1,4,63.56913580246915,2
0.043333333333333335,0.66,0.5,0.8333333333333333,0.33,0.05319148936170213,0,3,40.998033126294,2
0.22333333333333336,0.33,0.19,0.0,0.14200000000000002,0.49999999999999994,0,2,40.67604166666667,0
0.28,0.59,0.0,0.16666666666666666,0.548,0.22340425531914893,1,1,48.07941176470588,2
0.19,0.45,0.9500000000000001,1.0,0.108,0.39361702127659576,1,4,29.263636363636365,2
0.7200000000000001,0.35,0.35000000000000003,0.3333333333333333,0.076,0.3829787234042553,1,3,55.265789473684215,1
0.20333333333333334,0.4,0.03,0.8333333333333333,0.81,0.6170212765957446,1,1,38.589059304703476,1
0.4633333333333334,0.42,0.61,0.8333333333333333,0.5760000000000001,0.02127659574468085,1,4,66.71666666666667,0
0.4633333333333334,0.58,0.0,0.8333333333333333,0.458,0.2765957446808511,1,2,52.1452380952381,2
0.5666666666666667,0.19,0.96,0.5,0.46,0.26595744680851063,0,1,44.14855072463768,0
0.51,0.64,0.38,0.3333333333333333,0.212,0.5638297872340425,0,3,55.440909090909095,2
0.8566666666666667,0.68,0.72,0.3333333333333333,0.712,0.10638297872340426,1,2,64.53652482269503,1
0.27666666666666667,0.9,0.54,0.6666666666666666,0.338,0.39361702127659576,1,4,48.09242424242424,0
0.30000000000000004,0.44,0.23,0.0,0.308,0.29787234042553196,1,2,44.98484848484849,2
0.29333333333333333,0.5,0.6900000000000001,0.8333333333333333,0.642,0.09574468085106383,1,4,43.516666666666666,0
0.4733333333333334,0.59,0.43,0.5,0.664,0.5638297872340425,1,1,54.33646864686469,2
0.9233333333333333,0.45,0.59,0.16666666666666666,0.8160000000000001,0.20212765957446807,1,2,66.80610328638498,0
0.9666666666666667,0.48,0.54,0.3333333333333333,0.052000000000000005,0.4574468085106383,1,4,69.44444444444444,2
0.3466666666666667,0.4,0.01,0.6666666666666666,0.06,0.4787234042553192,1,1,24.406060606060606,2
0.7566666666666667,0.37,0.49,0.8333333333333333,0.908,0.574468085106383,1,2,59.85614035087718,1
0.5933333333333334,0.37,0.33,0.3333333333333333,0.932,0.15957446808510636,1,4,51.62683615819209,0
0.15333333333333335,0.26,0.78,0.16666666666666666,0.094,0.425531914893617,1,3,32.883150183150185,1
0.67,0.33,0.19,0.0,0.48,0.18085106382978725,1,2,53.12857142857143,2
0.42333333333333334,0.65,0.05,0.6666666666666666,0.772,0.5212765957446809,1,4,44.16190476190476,0
0.21333333333333335,0.72,0.47000000000000003,0.0,0.614,0.13829787234042554,0,3,42.96666666666666,2
0.8166666666666668,0.24,0.39,0.3333333333333333,0.198,0.13829787234042554,0,4,44.30555555555556,1
0.88,0.48,0.62,0.5,0.776,0.20212765957446807,0,3,67.30000000000001,1
0.68,0.6,0.1,0.3333333333333333,0.306,0.3191489361702127,1,4,59.63333333333334,2
0.25333333333333335,0.61,0.11,0.5,0.918,0.5851063829787234,1,1,46.77853717026379,0
0.8366666666666667,0.52,0.78,0.6666666666666666,0.298,0.07446808510638299,1,2,60.140476190476186,2
0.6966666666666667,0.49,0.85,0.8333333333333333,0.684,0.2127659574468085,1,2,38.977083333333326,2
0.7200000000000001,0.55,0.89,1.0,0.58,0.44680851063829785,1,3,62.470710059171594,0
0.4066666666666667,0.43,0.35000000000000003,0.5,0.98,0.11702127659574468,1,3,46.38484848484848,0
0.13333333333333333,0.43,0.61,0.16666666666666666,0.968,0.32978723404255317,1,2,34.53431372549019,0
0.06666666666666667,0.55,0.84,0.5,0.094,0.46808510638297873,1,2,32.02083333333333,1
0.17666666666666667,0.65,0.27,0.0,0.48,0.648936170212766,0,1,43.575308641975305,0
0.15666666666666668,0.15,0.9500000000000001,0.6666666666666666,0.548,0.2872340425531915,1,3,24.617948717948718,1
0.5633333333333334,0.65,0.29,0.6666666666666666,0.596,0.39361702127659576,1,2,59.04358974358974,1
0.9366666666666668,0.48,0.54,0.16666666666666666,0.044,0.6276595744680851,0,4,51.21190476190476,0
0.93,0.16,0.87,0.5,0.168,0.3085106382978723,1,4,49.6452380952381,1
0.6333333333333334,0.64,0.77,0.8333333333333333,0.766,0.4574468085106383,1,1,43.16666666666667,0
0.4966666666666667,1.0,0.18,0.0,0.558,0.22340425531914893,1,1,65.5176616915423,2
0.49000000000000005,0.63,0.4,1.0,0.042,0.4148936170212766,0,4,54.21782945736434,1
0.6633333333333333,0.58,0.96,1.0,0.382,0.3723404255319149,1,2,56.00934959349593,0
0.10333333333333335,0.39,0.37,0.3333333333333333,0.038,0.20212765957446807,0,1,35.187475915221576,1
0.38333333333333336,0.85,0.92,1.0,0.034,0.13829787234042554,1,1,46.03030303030303,2
0.7066666666666667,0.2,0.78,0.5,0.376,0.3085106382978723,0,2,69.73333333333333,1
0.5,0.34,0.9500000000000001,0.6666666666666666,0.41600000000000004,0.4361702127659574,0,1,39.23529411764706,1
0.8833333333333334,0.66,0.16,0.0,0.764,0.06382978723404255,1,3,71.99531835205994,1
0.8133333333333334,0.52,0.67,0.6666666666666666,0.754,0.031914893617021274,1,2,62.22690058479532,1
0.43333333333333335,0.5,0.96,0.16666666666666666,0.41200000000000003,0.05319148936170213,0,1,48.5,2
0.9533333333333334,0.39,0.02,0.6666666666666666,0.716,0.2127659574468085,0,1,58.116666666666674,0
0.2966666666666667,0.34,0.92,0.3333333333333333,0.5740000000000001,0.29787234042553196,1,3,43.10208333333333,2
0.20333333333333334,0.83,0.34,0.16666666666666666,0.794,0.2872340425531915,1,4,42.86666666666667,0
0.37333333333333335,0.73,0.63,0.3333333333333333,0.016,0.2127659574468085,1,1,55.097154471544705,2
0.08333333333333334,0.11,0.74,0.16666666666666666,0.884,0.2553191489361702,1,4,26.63440860215054,0
0.3166666666666667,0.66,0.81,1.0,0.164,0.44680851063829785,1,4,67.58333333333334,2
0.29000000000000004,0.91,0.62,0.3333333333333333,0.752,0.3404255319148936,1,2,55.00884353741496,2
0.8133333333333334,0.53,0.84,1.0,0.994,0.13829787234042554,1,4,58.38333333333334,2
0.7866666666666667,0.47,0.49,0.6666666666666666,0.504,0.32978723404255317,1,1,60.54317585301837,2
0.5,0.54,0.17,0.16666666666666666,0.648,0.2446808510638298,1,3,45.58333333333333,2
0.5800000000000001,0.71,0.87,0.3333333333333333,0.08,0.09574468085106383,1,2,61.848076923076924,0
0.5566666666666668,0.51,0.93,0.0,0.22,0.6702127659574468,0,3,55.44761904761906,2
0.9,0.07,0.6,0.6666666666666666,0.536,0.2553191489361702,1,3,41.0625,2
0.8766666666666667,0.43,0.44,1.0,0.784,0.3829787234042553,1,2,63.28518518518519,0
0.75,0.26,0.52,0.3333333333333333,0.658,0.0851063829787234,1,2,53.695945945945944,1
0.27,0.7,0.44,0.6666666666666666,0.47400000000000003,0.7978723404255319,1,2,41.572641509433964,0
0.3166666666666667,0.82,0.19,0.16666666666666666,0.176,0.11702127659574468,1,2,40.95833333333333,2
0.12666666666666668,0.37,0.7000000000000001,0.16666666666666666,0.5660000000000001,0.15957446808510636,1,3,37.31138211382113,0
0.2966666666666667,0.54,0.42,0.16666666666666666,0.056,0.35106382978723405,1,4,48.44085545722714,2
0.23333333333333334,0.37,0.66,0.6666666666666666,0.968,0.1276595744680851,1,2,37.383109619686806,0
0.3433333333333334,0.63,0.49,0.3333333333333333,0.24,0.26595744680851063,1,3,42.766666666666666,2
0.9733333333333334,0.6,0.8200000000000001,1.0,0.152,0.23404255319148937,1,1,89.06666666666668,2
0.15666666666666668,0.06,0.5,0.0,0.148,0.3723404255319149,1,2,27.175641025641028,0
0.7833333333333334,0.57,0.17,1.0,0.676,0.14893617021276598,1,1,63.33333333333333,2
0.32666666666666666,0.91,0.68,0.3333333333333333,0.212,0.3829787234042553,1,2,56.48063063063062,0
0.9700000000000001,0.51,0.88,0.16666666666666666,0.796,0.3191489361702127,1,2,69.90261437908497,1
0.7333333333333334,0.35,0.52,0.6666666666666666,0.022,0.1702127659574468,1,2,53.280303030303024,0
0.01,0.38,0.36,0.8333333333333333,0.886,0.4361702127659574,0,2,25.200877192982457,1
0.8166666666666668,0.7,0.32,1.0,0.8280000000000001,0.5638297872340425,0,3,67.51190476190476,1
0.49000000000000005,0.22,0.38,0.3333333333333333,0.502,0.49999999999999994,1,2,43.34892473118279,0
0.08333333333333334,0.47,0.59,0.5,0.682,0.3723404255319149,1,2,35.7536231884058,1
0.9600000000000001,0.48,0.8,1.0,0.724,0.13829787234042554,1,4,67.76494845360826,2
0.43333333333333335,0.65,0.75,0.6666666666666666,0.038,0.3085106382978723,1,1,53.391188959660305,2
0.8766666666666667,0.1,0.74,0.6666666666666666,0.296,0.2765957446808511,0,1,55.56705426356589,2
0.2366666666666667,0.46,0.65,0.5,0.052000000000000005,0.32978723404255317,1,2,41.21190476190477,0
0.44,0.92,0.3,1.0,0.084,0.4148936170212766,1,1,46.4,2
0.9166666666666667,0.91,0.37,0.6666666666666666,0.986,0.15957446808510636,1,1,75.95736434108527,1
0.20333333333333334,0.59,0.65,0.3333333333333333,0.534,0.3404255319148936,0,4,40.40114942528736,2
0.15333333333333335,0.4,0.2,0.8333333333333333,0.08600000000000001,0.6170212765957446,1,1,37.8156462585034,2
0.79,0.43,0.85,0.5,0.592,0.3191489361702127,1,3,60.17419354838709,1
0.9500000000000001,0.14,0.45,0.8333333333333333,0.386,0.2446808510638298,1,2,57.439655172413794,2
0.48000000000000004,0.77,0.31,0.5,0.558,0.3829787234042553,1,2,59.1391719745223,2
0.7566666666666667,0.76,0.13,0.6666666666666666,0.34600000000000003,0.2553191489361702,0,4,85.48333333333333,0
0.24666666666666667,0.34,0.54,0.6666666666666666,0.098,0.20212765957446807,1,2,41.030392156862746,1
0.8233333333333334,0.05,0.16,1.0,0.528,0.5531914893617021,0,3,54.80625,2
0.93,0.36,0.79,0.8333333333333333,0.55,0.2446808510638298,1,3,62.19220183486238,2
0.9466666666666668,0.7,0.31,0.5,0.32,0.0425531914893617,1,2,74.16274509803922,0
0.22,0.54,0.33,1.0,0.378,0.3617021276595745,1,4,35.48571428571429,0
0.5,0.51,0.21,0.8333333333333333,0.76,0.1276595744680851,1,3,52.237951807228924,1
0.7233333333333334,0.6,0.19,0.6666666666666666,0.794,0.14893617021276598,1,3,62.66766004415011,1
0.7666666666666667,0.8,0.29,0.3333333333333333,0.384,0.39361702127659576,1,1,71.26190476190476,2
0.26666666666666666,0.53,0.65,0.16666666666666666,0.528,0.6170212765957446,1,4,46.555936073059364,2
0.4,0.75,0.31,0.3333333333333333,0.664,0.3723404255319149,0,1,56.16549295774648,2
0.31,0.21,0.35000000000000003,1.0,0.834,0.09574468085106383,1,2,56.10000000000001,2
0.30000000000000004,0.49,0.61,0.6666666666666666,0.964,0.09574468085106383,0,3,45.36904761904762,2
0.24000000000000002,0.54,0.63,1.0,0.374,0.2765957446808511,1,4,26.44545454545455,2
0.4766666666666667,0.81,0.66,0.0,0.496,0.32978723404255317,1,4,76.93333333333334,0
0.013333333333333334,0.64,0.42,0.6666666666666666,0.9580000000000001,0.3085106382978723,0,1,41.30326797385621,1
0.17,0.56,0.49,0.6666666666666666,0.962,0.18085106382978725,1,1,39.90798319327731,1
0.23,0.72,0.72,0.3333333333333333,0.802,0.49999999999999994,1,1,43.603191489361706,1
0.36333333333333334,0.55,0.44,0.16666666666666666,0.928,0.09574468085106383,1,1,47.54774774774775,2
0.2966666666666667,0.34,0.96,0.3333333333333333,0.778,0.11702127659574468,1,1,41.919047619047625,2
0.6933333333333334,0.68,0.8200000000000001,0.6666666666666666,0.012,0.18085106382978725,1,3,62.66666666666667,2
0.4466666666666667,0.2,0.64,0.16666666666666666,0.49,0.2872340425531915,1,3,22.716666666666672,0
0.6366666666666667,0.66,0.62,0.0,0.402,0.13829787234042554,1,2,78.78333333333333,0
0.12333333333333334,0.99,0.32,0.5,0.32,0.574468085106383,1,1,52.88556430446194,0
0.15333333333333335,0.61,0.91,0.16666666666666666,0.23,0.3617021276595745,1,1,38.31329588014981,0
0.33333333333333337,0.59,0.9400000000000001,0.8333333333333333,0.128,0.20212765957446807,1,3,66.41666666666667,1
0.39333333333333337,0.67,0.5,0.5,0.364,0.15957446808510636,1,2,52.4193215339233,2
0.1366666666666667,0.44,0.62,0.0,0.428,0.6063829787234042,1,3,26.36025641025641,1
0.23333333333333334,0.32,0.89,0.8333333333333333,0.5680000000000001,0.10638297872340426,0,2,39.85087719298246,0
0.45333333333333337,0.59,0.93,0.5,0.796,0.18085106382978725,1,4,48.511403508771934,2
0.65,0.51,0.35000000000000003,0.16666666666666666,0.926,0.3085106382978723,0,3,41.38235294117647,0
0.2066666666666667,0.41,0.33,0.8333333333333333,0.976,0.5531914893617021,0,1,42.1454954954955,2
0.6933333333333334,0.24,0.14,0.5,0.002,0.6595744680851063,1,3,52.20544217687074,1
0.6266666666666667,0.7,0.05,0.6666666666666666,0.674,0.06382978723404255,1,4,58.48095238095238,0
0.14666666666666667,0.82,0.15,0.0,0.202,0.07446808510638299,1,3,49.64908136482939,2
0.4,0.55,0.88,0.16666666666666666,0.654,0.3617021276595745,1,3,49.46052631578947,2
0.8700000000000001,0.44,1.0,0.6666666666666666,0.508,0.11702127659574468,1,2,60.199999999999996,0
0.24000000000000002,0.76,0.02,0.8333333333333333,0.52,0.44680851063829785,1,2,35.13809523809524,2
0.36000000000000004,0.67,0.63,0.5,0.56,0.3404255319148936,1,1,52.705263157894734,1
0.023333333333333334,0.49,0.93,0.0,0.138,0.1702127659574468,1,2,18.329824561403505,0
0.6866666666666668,0.75,0.58,0.6666666666666666,0.662,0.19148936170212766,1,2,64.21190476190478,2
0.9266666666666667,0.55,0.81,0.16666666666666666,0.86,0.4893617021276596,1,4,68.63703703703705,2
0.4166666666666667,0.53,0.6,0.8333333333333333,0.224,0.06382978723404255,0,3,50.086080586080584,2
0.75,0.45,0.8300000000000001,0.8333333333333333,0.578,0.4574468085106383,0,3,58.928571428571416,2
0.13333333333333333,0.34,0.67,0.3333333333333333,0.9380000000000001,0.5957446808510639,1,2,32.30246913580247,2
0.8966666666666667,0.34,0.89,1.0,0.672,0.3829787234042553,0,2,62.19102564102565,0
0.9733333333333334,0.21,0.22,0.0,0.706,0.4787234042553192,1,1,63.447101449275365,1
0.7033333333333334,1.0,0.74,0.5,0.8180000000000001,0.2765957446808511,0,4,71.98508771929825,1
0.65,0.46,0.28,0.8333333333333333,0.624,0.40425531914893614,1,2,53.36764705882353,1
0.8600000000000001,0.17,0.84,0.8333333333333333,0.8200000000000001,0.7659574468085106,1,4,56.455263157894734,1
0.35333333333333333,0.15,0.68,0.16666666666666666,0.232,0.18085106382978725,1,2,40.81178861788618,0
0.09666666666666668,0.69,0.26,0.8333333333333333,0.378,0.4787234042553192,1,3,41.18888888888888,0
0.22333333333333336,0.33,0.58,0.6666666666666666,0.302,0.3404255319148936,1,2,36.9,1
0.91,0.56,0.64,0.3333333333333333,0.936,0.2127659574468085,1,3,63.31575342465754,0
0.08333333333333334,0.53,0.06,0.0,0.464,0.14893617021276598,1,3,36.951550387596896,1
0.44333333333333336,0.83,0.24,0.8333333333333333,0.39,0.20212765957446807,1,1,56.66140350877193,1
0.2566666666666667,0.55,0.41000000000000003,0.0,0.07200000000000001,0.35106382978723405,1,3,46.2530701754386,1
0.79,0.48,0.8200000000000001,1.0,0.156,0.2127659574468085,0,3,61.30697674418604,2
0.2866666666666667,0.84,0.44,0.0,0.004,0.11702127659574468,1,3,71.03333333333333,0
0.10666666666666667,0.49,0.97,0.3333333333333333,0.724,0.3085106382978723,0,4,38.22598039215686,1
0.7000000000000001,0.83,0.97,0.3333333333333333,0.064,0.2127659574468085,1,4,66.12155963302753,2
0.5233333333333333,0.32,0.71,0.5,0.26,0.14893617021276598,1,2,48.333712121212116,2
0.4966666666666667,0.74,0.33,0.6666666666666666,0.028,0.11702127659574468,1,4,58.622026800670014,1
0.29000000000000004,0.24,0.51,0.0,0.166,0.3085106382978723,1,4,20.18225806451613,1
0.46,0.63,0.66,0.3333333333333333,0.366,0.2872340425531915,0,2,52.105474452554745,1
0.030000000000000002,0.34,0.2,0.6666666666666666,0.482,0.3191489361702127,1,2,34.10357142857143,1
0.2066666666666667,0.54,0.37,0.3333333333333333,0.9400000000000001,0.7553191489361701,1,2,39.96410256410257,0
0.9533333333333334,0.43,0.38,0.3333333333333333,0.168,0.2446808510638298,1,2,62.805987055016175,0
0.7233333333333334,0.58,0.23,0.16666666666666666,0.96,0.2765957446808511,0,3,64.1821489001692,1
0.14333333333333334,0.22,0.06,0.0,0.34400000000000003,0.26595744680851063,1,3,35.08188405797101,1
0.4566666666666667,0.32,0.81,1.0,0.374,0.3829787234042553,1,2,47.5370523415978,0
0.8166666666666668,0.23,0.2,0.5,0.9540000000000001,0.0851063829787234,1,2,54.289473684210535,2
0.9800000000000001,0.3,0.55,0.5,0.644,0.3829787234042553,1,3,56.193939393939395,1
0.29000000000000004,0.54,0.99,0.3333333333333333,0.842,0.3617021276595745,1,4,43.615277777777784,2
